2023-11-05 21:07:34,701 - DEBUG - CACHEDIR=C:\Users\Levin Dsouza\.matplotlib
2023-11-05 21:07:34,701 - DEBUG - Using fontManager instance from C:\Users\Levin Dsouza\.matplotlib\fontlist-v330.json
2023-11-05 21:07:34,911 - INFO - starting app.py
2023-11-05 21:07:35,099 - INFO - Connecting To Database
2023-11-05 21:07:35,115 - INFO - Connecting To Database
2023-11-05 21:07:35,123 - INFO - Connecting To Database
2023-11-05 21:07:35,131 - INFO - Connecting To Database
2023-11-05 21:07:35,135 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD051E43D0>
2023-11-05 21:07:35,135 - INFO - Connection Successfull
2023-11-05 21:07:35,143 - INFO - Connecting To Database
2023-11-05 21:07:35,151 - DEBUG - Loaded backend agg version v2.2.
2023-11-10 23:53:19,791 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:20,484 - DEBUG - https://www.flipkart.com:443 "GET /mivi-duopods-k2-tws-ai-enc-40hr-playtime-13mm-bass-made-india-bluetooth-headset/p/itm51fbf520efdbd?pid=ACCGPFCNADSRMQGJ&lid=LSTACCGPFCNADSRMQGJ7OXS4D&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=475b2106-1e71-42e5-977c-9b8c72afabb2.ACCGPFCNADSRMQGJ.SEARCH&ppt=None&ppn=None&ssid=unaber1peo0000001699196248194&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:20,524 - INFO - Response status code 200
2023-11-10 23:53:20,564 - INFO - price: 699, actual_price 2999
2023-11-10 23:53:20,566 - INFO - ['Very poor', "Don't waste your money", 'Utterly Disappointed', 'Perfect product!', 'Hated it!', 'Must buy!', 'Unsatisfactory', 'Terrific', 'Wonderful', 'Absolute rubbish!']
2023-11-10 23:53:20,572 - INFO - ratings: 4, reviews_count: 2237
2023-11-10 23:53:20,574 - INFO - _5_star: 12296, _4_star: 4411, _3_star: 1977, _2_star: 1012, _1_star: 3003
2023-11-10 23:53:20,574 - INFO - Inserting into Price.csv
2023-11-10 23:53:20,574 - INFO - Inserted into Price.csv
2023-11-10 23:53:20,577 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:20,589 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:20,597 - INFO - 957
2023-11-10 23:53:20,598 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:20,599 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:20,599 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:20,600 - INFO - Inserted into Stars.csv
2023-11-10 23:53:20,600 - INFO - Sleep 1 sec
2023-11-10 23:53:21,601 - INFO - Connecting To Database
2023-11-10 23:53:21,605 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B66FDB5DD0>
2023-11-10 23:53:21,605 - INFO - Connection Successfull
2023-11-10 23:53:21,606 - INFO - Starting Product Details Insertion
2023-11-10 23:53:21,606 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:21,946 - DEBUG - https://www.flipkart.com:443 "GET /oneplus-bullets-wireless-z2-bluetooth-headset/p/itm2cd44624fbe4d?pid=ACCGPGKRDJB86GAE&lid=LSTACCGPGKRDJB86GAE8UKLJY&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=435ac54c-e663-4fa5-a7e9-83910f29cb8e.ACCGPGKRDJB86GAE.SEARCH&ppt=None&ppn=None&ssid=txmic13ayo0000001698575984215&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:21,987 - INFO - Response status code 200
2023-11-10 23:53:22,017 - INFO - price: 1599, actual_price 2299
2023-11-10 23:53:22,019 - INFO - ['Very Good', 'Classy product', 'Mind-blowing purchase', 'Perfect product!', 'Terrific purchase', 'Brilliant', 'Simply awesome', 'Fabulous!', 'Wonderful', 'Simply awesome']
2023-11-10 23:53:22,023 - INFO - ratings: 4.3, reviews_count: 54959
2023-11-10 23:53:22,026 - INFO - _5_star: 524546, _4_star: 154217, _3_star: 44734, _2_star: 22075, _1_star: 74435
2023-11-10 23:53:22,026 - INFO - Inserting into Price.csv
2023-11-10 23:53:22,027 - INFO - Inserted into Price.csv
2023-11-10 23:53:22,028 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:22,036 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:22,042 - INFO - 958
2023-11-10 23:53:22,043 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:22,044 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:22,044 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:22,044 - INFO - Inserted into Stars.csv
2023-11-10 23:53:22,046 - INFO - Sleep 1 sec
2023-11-10 23:53:23,046 - INFO - Connecting To Database
2023-11-10 23:53:23,051 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B66E64F0D0>
2023-11-10 23:53:23,051 - INFO - Connection Successfull
2023-11-10 23:53:23,051 - INFO - Starting Product Details Insertion
2023-11-10 23:53:23,052 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:23,433 - DEBUG - https://www.flipkart.com:443 "GET /nothing-ear-2-dual-chamber-sound-hi-res-audio-smart-anc-connection-bluetooth-headset/p/itm6d79168be59b2?pid=ACCGQFSYJMHPNFEN&lid=LSTACCGQFSYJMHPNFENYB5EX1&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=435ac54c-e663-4fa5-a7e9-83910f29cb8e.ACCGQFSYJMHPNFEN.SEARCH&ppt=None&ppn=None&ssid=txmic13ayo0000001698575984215&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:23,474 - INFO - Response status code 200
2023-11-10 23:53:23,509 - INFO - price: 6999, actual_price 12999
2023-11-10 23:53:23,509 - INFO - ['Nice product', 'Mind-blowing purchase', 'Worth the money', 'Mind-blowing purchase', 'Fabulous!', 'Terrific', 'Mind-blowing purchase', 'Nice', 'Perfect product!', 'Best in the market!']
2023-11-10 23:53:23,514 - INFO - ratings: 4.3, reviews_count: 794
2023-11-10 23:53:23,517 - INFO - _5_star: 4797, _4_star: 1398, _3_star: 378, _2_star: 138, _1_star: 587
2023-11-10 23:53:23,517 - INFO - Inserting into Price.csv
2023-11-10 23:53:23,517 - INFO - Inserted into Price.csv
2023-11-10 23:53:23,517 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:23,529 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:23,533 - INFO - 959
2023-11-10 23:53:23,533 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:23,534 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:23,534 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:23,534 - INFO - Inserted into Stars.csv
2023-11-10 23:53:23,534 - INFO - Sleep 1 sec
2023-11-10 23:53:24,536 - INFO - Connecting To Database
2023-11-10 23:53:24,546 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B66EC0F690>
2023-11-10 23:53:24,546 - INFO - Connection Successfull
2023-11-10 23:53:24,546 - INFO - Starting Product Details Insertion
2023-11-10 23:53:24,546 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:24,962 - DEBUG - https://www.flipkart.com:443 "GET /oneplus-nord-buds-2r-true-wireless-ear-earbuds-dual-mic-ai-crystal-clear-call-bluetooth-headset/p/itm2560f6f9b1d5b?pid=ACCGQRC2RHJJSKUA&lid=LSTACCGQRC2RHJJSKUAGL2DNZ&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=435ac54c-e663-4fa5-a7e9-83910f29cb8e.ACCGQRC2RHJJSKUA.SEARCH&ppt=None&ppn=None&ssid=txmic13ayo0000001698575984215&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:25,009 - INFO - Response status code 200
2023-11-10 23:53:25,044 - INFO - price: 1799, actual_price 2299
2023-11-10 23:53:25,046 - INFO - ['Does the job', 'Wonderful', 'Classy product', 'Brilliant', 'Good quality product', 'Horrible', 'Great product', 'Not recommended at all', 'Wonderful', 'Wonderful']
2023-11-10 23:53:25,050 - INFO - ratings: 4.3, reviews_count: 1836
2023-11-10 23:53:25,054 - INFO - _5_star: 15468, _4_star: 6010, _3_star: 1452, _2_star: 527, _1_star: 1444
2023-11-10 23:53:25,054 - INFO - Inserting into Price.csv
2023-11-10 23:53:25,054 - INFO - Inserted into Price.csv
2023-11-10 23:53:25,054 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:25,065 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:25,070 - INFO - 960
2023-11-10 23:53:25,070 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:25,070 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:25,070 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:25,070 - INFO - Inserted into Stars.csv
2023-11-10 23:53:25,070 - INFO - Sleep 1 sec
2023-11-10 23:53:26,073 - INFO - Connecting To Database
2023-11-10 23:53:26,078 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B66EB54ED0>
2023-11-10 23:53:26,078 - INFO - Connection Successfull
2023-11-10 23:53:26,078 - INFO - Starting Product Details Insertion
2023-11-10 23:53:26,081 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:26,443 - DEBUG - https://www.flipkart.com:443 "GET /oneplus-buds-z2-bluetooth-headset/p/itmef029cbbd93e6?pid=ACCGQXQYU7CG8BE8&lid=LSTACCGQXQYU7CG8BE8IQESRY&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=435ac54c-e663-4fa5-a7e9-83910f29cb8e.ACCGQXQYU7CG8BE8.SEARCH&ppt=None&ppn=None&ssid=txmic13ayo0000001698575984215&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:26,500 - INFO - Response status code 200
2023-11-10 23:53:26,760 - INFO - price: 3999, actual_price 5999
2023-11-10 23:53:26,764 - INFO - ['Best in the market!', 'Horrible', 'Terrific purchase', "Don't waste your money", 'Must buy!', 'Hated it!', 'Terrific purchasee', 'Super!', 'Mind-blowing purchase', 'Worth the money']
2023-11-10 23:53:26,772 - INFO - ratings: 4.2, reviews_count: 3724
2023-11-10 23:53:26,776 - INFO - _5_star: 26927, _4_star: 8228, _3_star: 2191, _2_star: 936, _1_star: 4458
2023-11-10 23:53:26,776 - INFO - Inserting into Price.csv
2023-11-10 23:53:26,781 - INFO - Inserted into Price.csv
2023-11-10 23:53:26,781 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:26,795 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:26,809 - INFO - 961
2023-11-10 23:53:26,809 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:26,809 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:26,809 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:26,814 - INFO - Inserted into Stars.csv
2023-11-10 23:53:26,814 - INFO - Sleep 1 sec
2023-11-10 23:53:27,816 - INFO - Connecting To Database
2023-11-10 23:53:27,821 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B66ECF7350>
2023-11-10 23:53:27,821 - INFO - Connection Successfull
2023-11-10 23:53:27,822 - INFO - Starting Product Details Insertion
2023-11-10 23:53:27,823 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:28,264 - DEBUG - https://www.flipkart.com:443 "GET /realme-buds-wireless-3-30db-anc-360-degree-spatial-audio-upto-40-hours-playback-bluetooth-headset/p/itm261554f829fb7?pid=ACCGQXVJAZEKDG6G&lid=LSTACCGQXVJAZEKDG6GNLCCMV&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=435ac54c-e663-4fa5-a7e9-83910f29cb8e.ACCGQXVJAZEKDG6G.SEARCH&ppt=None&ppn=None&ssid=txmic13ayo0000001698575984215&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:28,313 - INFO - Response status code 200
2023-11-10 23:53:28,349 - INFO - price: 1699, actual_price 2999
2023-11-10 23:53:28,351 - INFO - ['Fabulous!', 'Must buy!', 'Super!', 'Good choice', 'Worth every penny', 'Super!', 'Really Nice', 'Worth every penny', 'Terrific', 'Simply awesome']
2023-11-10 23:53:28,356 - INFO - ratings: 4.3, reviews_count: 3155
2023-11-10 23:53:28,359 - INFO - _5_star: 17265, _4_star: 6538, _3_star: 1581, _2_star: 607, _1_star: 1806
2023-11-10 23:53:28,359 - INFO - Inserting into Price.csv
2023-11-10 23:53:28,361 - INFO - Inserted into Price.csv
2023-11-10 23:53:28,361 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:28,372 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:28,377 - INFO - 962
2023-11-10 23:53:28,378 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:28,378 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:28,378 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:28,379 - INFO - Inserted into Stars.csv
2023-11-10 23:53:28,380 - INFO - Sleep 1 sec
2023-11-10 23:53:29,381 - INFO - Connecting To Database
2023-11-10 23:53:29,392 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B67041EF10>
2023-11-10 23:53:29,392 - INFO - Connection Successfull
2023-11-10 23:53:29,393 - INFO - Starting Product Details Insertion
2023-11-10 23:53:29,401 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:29,752 - DEBUG - https://www.flipkart.com:443 "GET /realme-buds-wireless-3-30db-anc-360-degree-spatial-audio-upto-40-hours-playback-bluetooth-headset/p/itmecb3974dcf5aa?pid=ACCGQXVJNVBJH9D8&lid=LSTACCGQXVJNVBJH9D8KKCGGI&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=475b2106-1e71-42e5-977c-9b8c72afabb2.ACCGQXVJNVBJH9D8.SEARCH&ppt=None&ppn=None&ssid=unaber1peo0000001699196248194&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:29,794 - INFO - Response status code 200
2023-11-10 23:53:29,832 - INFO - price: 1699, actual_price 2999
2023-11-10 23:53:29,834 - INFO - ['Fabulous!', 'Must buy!', 'Super!', 'Good choice', 'Worth every penny', 'Super!', 'Really Nice', 'Worth every penny', 'Terrific', 'Simply awesome']
2023-11-10 23:53:29,840 - INFO - ratings: 4.3, reviews_count: 3155
2023-11-10 23:53:29,844 - INFO - _5_star: 17265, _4_star: 6538, _3_star: 1581, _2_star: 607, _1_star: 1806
2023-11-10 23:53:29,844 - INFO - Inserting into Price.csv
2023-11-10 23:53:29,845 - INFO - Inserted into Price.csv
2023-11-10 23:53:29,845 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:29,857 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:29,866 - INFO - 963
2023-11-10 23:53:29,866 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:29,867 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:29,867 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:29,867 - INFO - Inserted into Stars.csv
2023-11-10 23:53:29,867 - INFO - Sleep 1 sec
2023-11-10 23:53:30,869 - INFO - Connecting To Database
2023-11-10 23:53:30,877 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B66EB8F890>
2023-11-10 23:53:30,877 - INFO - Connection Successfull
2023-11-10 23:53:30,877 - INFO - Starting Product Details Insertion
2023-11-10 23:53:30,881 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:31,244 - DEBUG - https://www.flipkart.com:443 "GET /oneplus-bullets-wireless-z2-anc-bluetooth-ear-earphones-45db-hybrid-headset/p/itm728a3b64f8240?pid=ACCGRH9DJSV7GZCX&lid=LSTACCGRH9DJSV7GZCXZIPRPK&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=475b2106-1e71-42e5-977c-9b8c72afabb2.ACCGRH9DJSV7GZCX.SEARCH&ppt=None&ppn=None&ssid=unaber1peo0000001699196248194&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:31,284 - INFO - Response status code 200
2023-11-10 23:53:31,318 - INFO - price: 1999, actual_price 2499
2023-11-10 23:53:31,318 - INFO - ['Horrible', 'Highly recommended', 'Worthless', 'Great product', 'Worst experience ever!', 'Classy product', 'Terrible product', 'Delightful', 'Waste of money!', 'Pretty good']
2023-11-10 23:53:31,326 - INFO - ratings: 4.2, reviews_count: 1091
2023-11-10 23:53:31,326 - INFO - _5_star: 8695, _4_star: 2779, _3_star: 762, _2_star: 328, _1_star: 1364
2023-11-10 23:53:31,326 - INFO - Inserting into Price.csv
2023-11-10 23:53:31,332 - INFO - Inserted into Price.csv
2023-11-10 23:53:31,332 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:31,343 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:31,348 - INFO - 964
2023-11-10 23:53:31,352 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:31,352 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:31,352 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:31,353 - INFO - Inserted into Stars.csv
2023-11-10 23:53:31,353 - INFO - Sleep 1 sec
2023-11-10 23:53:32,354 - INFO - Connecting To Database
2023-11-10 23:53:32,360 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B66E8BF050>
2023-11-10 23:53:32,360 - INFO - Connection Successfull
2023-11-10 23:53:32,360 - INFO - Starting Product Details Insertion
2023-11-10 23:53:32,360 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:32,796 - DEBUG - https://www.flipkart.com:443 "GET /oneplus-bullets-wireless-z2-anc-bluetooth-ear-earphones-45db-hybrid-headset/p/itmcd1b125be8b94?pid=ACCGRH9DVGQCF5CF&lid=LSTACCGRH9DVGQCF5CFOI349Z&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=435ac54c-e663-4fa5-a7e9-83910f29cb8e.ACCGRH9DVGQCF5CF.SEARCH&ppt=None&ppn=None&ssid=txmic13ayo0000001698575984215&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:32,842 - INFO - Response status code 200
2023-11-10 23:53:32,874 - INFO - price: 1999, actual_price 2499
2023-11-10 23:53:32,876 - INFO - ['Horrible', 'Great product', 'Highly recommended', 'Worthless', 'Worst experience ever!', 'Classy product', 'Delightful', 'Terrible product', 'Terrific', 'Waste of money!']
2023-11-10 23:53:32,879 - INFO - ratings: 4.2, reviews_count: 1091
2023-11-10 23:53:32,884 - INFO - _5_star: 8695, _4_star: 2779, _3_star: 762, _2_star: 328, _1_star: 1364
2023-11-10 23:53:32,884 - INFO - Inserting into Price.csv
2023-11-10 23:53:32,884 - INFO - Inserted into Price.csv
2023-11-10 23:53:32,884 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:32,896 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:32,900 - INFO - 965
2023-11-10 23:53:32,900 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:32,900 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:32,900 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:32,903 - INFO - Inserted into Stars.csv
2023-11-10 23:53:32,903 - INFO - Sleep 1 sec
2023-11-10 23:53:33,904 - INFO - Connecting To Database
2023-11-10 23:53:33,909 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B670180310>
2023-11-10 23:53:33,909 - INFO - Connection Successfull
2023-11-10 23:53:33,910 - INFO - Starting Product Details Insertion
2023-11-10 23:53:33,910 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:34,399 - DEBUG - https://www.flipkart.com:443 "GET /boult-audio-w40-quad-mic-enc-48h-battery-life-low-latency-gaming-made-india-5-3v-bluetooth-headset/p/itm74b852265ebd4?pid=ACCGRNFY6QD77SAD&lid=LSTACCGRNFY6QD77SADY9EDKC&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=475b2106-1e71-42e5-977c-9b8c72afabb2.ACCGRNFY6QD77SAD.SEARCH&ppt=None&ppn=None&ssid=unaber1peo0000001699196248194&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:34,459 - INFO - Response status code 200
2023-11-10 23:53:34,500 - INFO - price: 899, actual_price 2999
2023-11-10 23:53:34,502 - INFO - ['Fair', 'Fabulous!', 'Fabulous!', 'Great product', 'Very Good', 'Worth the money', 'Hated it!', 'Wonderful', 'Utterly Disappointed', 'Terrific purchase']
2023-11-10 23:53:34,509 - INFO - ratings: 4.1, reviews_count: 2328
2023-11-10 23:53:34,516 - INFO - _5_star: 9873, _4_star: 4623, _3_star: 1410, _2_star: 609, _1_star: 1596
2023-11-10 23:53:34,516 - INFO - Inserting into Price.csv
2023-11-10 23:53:34,518 - INFO - Inserted into Price.csv
2023-11-10 23:53:34,519 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:34,530 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:34,535 - INFO - 966
2023-11-10 23:53:34,536 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:34,536 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:34,537 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:34,537 - INFO - Inserted into Stars.csv
2023-11-10 23:53:34,537 - INFO - Sleep 1 sec
2023-11-10 23:53:35,538 - INFO - Connecting To Database
2023-11-10 23:53:35,544 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B66E6B7390>
2023-11-10 23:53:35,544 - INFO - Connection Successfull
2023-11-10 23:53:35,546 - INFO - Starting Product Details Insertion
2023-11-10 23:53:35,546 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:36,014 - DEBUG - https://www.flipkart.com:443 "GET /boult-audio-w40-quad-mic-enc-48h-battery-life-low-latency-gaming-made-india-5-3v-bluetooth-headset/p/itm3988812dde8cb?pid=ACCGRNFYE28EHKAD&lid=LSTACCGRNFYE28EHKADDWJTML&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=435ac54c-e663-4fa5-a7e9-83910f29cb8e.ACCGRNFYE28EHKAD.SEARCH&ppt=None&ppn=None&ssid=txmic13ayo0000001698575984215&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:36,050 - INFO - Response status code 200
2023-11-10 23:53:36,088 - INFO - price: 899, actual_price 2999
2023-11-10 23:53:36,090 - INFO - ['Fair', 'Fabulous!', 'Fabulous!', 'Great product', 'Very Good', 'Worth the money', 'Hated it!', 'Wonderful', 'Utterly Disappointed', 'Terrific purchase']
2023-11-10 23:53:36,095 - INFO - ratings: 4.1, reviews_count: 2328
2023-11-10 23:53:36,097 - INFO - _5_star: 9873, _4_star: 4623, _3_star: 1410, _2_star: 609, _1_star: 1596
2023-11-10 23:53:36,097 - INFO - Inserting into Price.csv
2023-11-10 23:53:36,100 - INFO - Inserted into Price.csv
2023-11-10 23:53:36,100 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:36,108 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:36,114 - INFO - 967
2023-11-10 23:53:36,114 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:36,115 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:36,115 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:36,115 - INFO - Inserted into Stars.csv
2023-11-10 23:53:36,115 - INFO - Sleep 1 sec
2023-11-10 23:53:37,117 - INFO - Connecting To Database
2023-11-10 23:53:37,127 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B66C19D590>
2023-11-10 23:53:37,127 - INFO - Connection Successfull
2023-11-10 23:53:37,127 - INFO - Starting Product Details Insertion
2023-11-10 23:53:37,130 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:37,461 - DEBUG - https://www.flipkart.com:443 "GET /seashot-t-m10-tws-wireless-bluetooth-earbuds-2000mah-charging-powerbank-headset/p/itm368e9da91678d?pid=ACCGRVBRQREKKBMA&lid=LSTACCGRVBRQREKKBMAQORQDR&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=435ac54c-e663-4fa5-a7e9-83910f29cb8e.ACCGRVBRQREKKBMA.SEARCH&ppt=None&ppn=None&ssid=txmic13ayo0000001698575984215&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:37,520 - INFO - Response status code 200
2023-11-10 23:53:37,548 - INFO - price: 411, actual_price 2999
2023-11-10 23:53:37,548 - INFO - ['Wonderful', 'Terrific', 'Worth every penny', 'Must buy!', 'Super!', 'Excellent', 'Waste of money!', 'Value-for-money', 'Mind-blowing purchase', 'Super!']
2023-11-10 23:53:37,554 - INFO - ratings: 3.7, reviews_count: 235
2023-11-10 23:53:37,557 - INFO - _5_star: 816, _4_star: 137, _3_star: 113, _2_star: 89, _1_star: 307
2023-11-10 23:53:37,557 - INFO - Inserting into Price.csv
2023-11-10 23:53:37,559 - INFO - Inserted into Price.csv
2023-11-10 23:53:37,559 - INFO - Inserting into Reviews.csv
2023-11-10 23:53:37,566 - INFO - Inserted into Reviews.csv
2023-11-10 23:53:37,574 - INFO - 968
2023-11-10 23:53:37,574 - INFO - Inserting values into Ratings.csv
2023-11-10 23:53:37,574 - INFO - Inserted into Ratings.csv
2023-11-10 23:53:37,575 - INFO - Inserting values into Stars.csv
2023-11-10 23:53:37,575 - INFO - Inserted into Stars.csv
2023-11-10 23:53:37,575 - INFO - Sleep 1 sec
2023-11-10 23:53:38,576 - INFO - Connecting To Database
2023-11-10 23:53:38,580 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001B66E73A9D0>
2023-11-10 23:53:38,580 - INFO - Connection Successfull
2023-11-10 23:53:38,584 - INFO - Starting Product Details Insertion
2023-11-10 23:53:38,584 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-10 23:53:38,997 - DEBUG - https://www.flipkart.com:443 "GET /boult-audio-astra-quad-mic-enc-48hrs-battery-low-latency-gaming-made-india-5-3v-bluetooth-headset/p/itm329dd30211860?pid=ACCGS2VSKG3E2JW8&lid=LSTACCGS2VSKG3E2JW8BTPIWI&marketplace=FLIPKART&q=headphones&store=0pm%2Ffcn&otracker=search&otracker1=search&fm=organic&iid=435ac54c-e663-4fa5-a7e9-83910f29cb8e.ACCGS2VSKG3E2JW8.SEARCH&ppt=None&ppn=None&ssid=txmic13ayo0000001698575984215&qH=edd443896ef5dbfc HTTP/1.1" 200 None
2023-11-10 23:53:39,064 - INFO - Response status code 200
2023-11-10 23:53:39,095 - INFO - price: 1199, actual_price 3499
2023-11-10 23:53:39,096 - INFO - ['Wonderful', 'Mind-blowing purchase', 'Classy product', 'Excellent', 'Terrific purchase', 'Just okay', 'Awesome', 'Horrible', 'Simply awesome', 'Utterly Disappointed']
2023-11-10 23:53:39,100 - INFO - ratings: 4.1, reviews_count: 910
2023-11-10 23:53:39,103 - INFO - _5_star: 4527, _4_star: 1744, _3_star: 550, _2_star: 278, _1_star: 755
